category_id,name,description
0,Bag , An non-rigid portable container that can be held by a person
1,Ball Gown  , A formal full length dress for social occasions.
2,Belt ," A band worn around the waist intended to hold trousers up, or simply as a fashion item"
3,Bikini  , A two-piece type of women's swimwear that is in the form of a bra and briefs
4,Blazer ," A jacket worn as a uniform, usually less weather proof than a jacket"
5,Blouse  , A woman's shirt
6,Bra  , Women's underwear that covers and supports the breasts
7,Camisole  , A sleeveless tight fitting woman's undergarment that covers the torso
8,Cardigan , Knitted long sleeved upper body garment with a full length opening at the front fastened by a zip or buttons
9,Chemise  , Long sleeveless undergarment
10,Coat ," An outer garment with sleeves, that is worn over other clothes, usually for warmth. It can be waist length or longer"
11,Corset  ," A garment, usually with boning, designed to clinch the waist"
12,Dress  , A garment that covers the upper body and hangs down to cover all or part of the legs
13,Dressing Gown ," A long loose coat-like piece of clothing, usually worn before or after dressing"
14,Fleece , A top made from Fleece material
15,Gloves , Hand wear
16,Hair Accessory  , An item used for decorating or maintaining a hair style
17,Hat , An item of clothing that covers the head
18,Jacket , A waist length coat
19,Jeans , Informal trousers made of denim
20,Jewellery , A fine object intended purely for decorating the body
21,Kaftan ," An ankle length open bodiced gown with long, wide sleeves"
22,Knickers  , Women's underwear that covers the groin
23,Lingerie  , Women's underwear and night-wear
24,Nightgown  , A loose comfortable dress worn as nightwear
25,Pashmina  , A shawl made from a soft and light wool that is made from the hair around a goat's neck
26,Polo Shirt , Thin short sleeved top with a collar with a few buttons down a slit below the collar
27,Poncho , A cloak with a hole in the centre for the head
28,Pyjamas , Trousers and top intended for sleeping in
29,Robe ," A loosefitting piece of clothing, usually reaches to between the knees and feet"
30,Sandals , Footwear with an open upper that consists of straps that expose the toes
31,Scarf  , A piece of fabric that wraps around the neck to keep the wearer warm
32,Shawl , A piece of fabric used to cover the head and shoulders
33,Shorts , Trousers that end at or above the knee
34,Skirt  , A tubular garment that extends from the waist down to any part of the legs
35,Slippers , Footwear that can be slipped on to the foot without using fastenings such as laces
36,Socks , A fabric garment that covers the feet and ankles
37,Stockings  , A close-fitting see-through garment that covers the foot and most of the leg
38,Sunglasses , Eye wear
39,Sweatshirt ," A knitted top with long sleeves, typically lighter than a jumper"
40,Swimwear , Garments designed for swimming
41,Tankini  ," A two-piece swimsuit, similar to a bikini but with the upper part in the form of a tank top"
42,Thong ," Underwear that doesn't cover the bottom, but has a thin strip of material that passes between the buttocks."
43,Tights , Close fitting leg and waist wear made of thin stretchy material
44,Top , Any garment for just the upper body
45,Tracksuit ," A loose top and trousers, worn for sports, or informally"
46,Trainers ," Footwear for athletics, or a fashion shoe that is sporty in style"
47,Trousers ," A lower body garment that covers the legs and waist, constructed of two cylindrical parts, for the legs, which are joined at the top"
